zipCode,lat,lng,CityName,StatCode
71410,31.96479,-92.77148,Calvin,LA
71411,31.9049,-93.08994,Campti,LA
71414,31.82637,-93.02461,Clarence,LA
71416,31.53793,-92.91219,Cloutierville,LA
71417,31.51533,-92.65406,Colfax,LA
71418,32.14299,-92.05546,Columbia,LA
71419,31.80198,-93.70941,Converse,LA
71422,32.07825,-92.66398,Dodson,LA
71423,31.60806,-92.56734,Dry Prong,LA
71424,31.18522,-92.67216,Elmer,LA
71425,31.88619,-91.8989,Enterprise,LA
71426,31.49886,-93.4599,Fisher,LA
71427,31.39595,-92.89252,Flatwoods,LA
71429,31.40628,-93.42715,Florien,LA
71430,31.04033,-92.50059,Forest Hill,LA
71432,31.75124,-92.4713,Georgetown,LA
71433,31.00165,-92.64664,Glenmora,LA
71435,32.03093,-92.16366,Grayson,LA
71438,31.11376,-92.82484,Hineston,LA
71439,31.33691,-93.39634,Hornbeck,LA
71441,31.944,-92.14073,Kelly,LA
71446,31.16724,-93.1877,Leesville,LA
71447,31.43689,-92.81209,Lena,LA
71449,31.5428,-93.51993,Many,LA
71450,31.77816,-93.41055,Marthaville,LA
71452,31.57871,-92.9418,Melrose,LA
71454,31.69265,-92.86118,Montgomery,LA
71455,31.40504,-92.97939,Mora,LA
71456,31.63653,-92.97667,Natchez,LA
71457,31.74635,-93.09298,Natchitoches,LA
71459,31.07666,-93.21793,Fort Polk,LA
71461,31.11852,-93.29045,New Llano,LA
71462,31.66311,-93.71396,Noble,LA
71463,30.80779,-92.61254,Oakdale,LA
71465,31.86776,-92.1882,Olla,LA
71466,31.21518,-92.74864,Otis,LA
71467,31.5579,-92.39541,Pollock,LA
71468,31.48115,-93.14763,Provencal,LA
71469,31.69028,-93.26634,Robeline,LA
71472,31.19833,-92.7937,Sieper,LA
71473,32.06641,-92.43379,Sikes,LA
71474,31.27404,-93.01389,Simpson,LA
71479,31.85466,-92.36356,Tullos,LA
71480,31.86296,-92.29179,Urania,LA
71483,31.89383,-92.66131,Winnfield,LA
71485,31.15498,-92.54526,Woodworth,LA
71486,31.64931,-93.61819,Zwolle,LA
71601,34.17717,-91.90319,Pine Bluff,AR
71602,34.2671,-92.14306,White Hall,AR
71603,34.12627,-92.0864,Pine Bluff,AR
71630,33.62346,-91.20873,Arkansas City,AR
71631,33.58006,-92.26493,Banks,AR
71635,33.13014,-92.00055,Crossett,AR
71638,33.5193,-91.48056,Dermott,AR
71639,33.89822,-91.52661,Dumas,AR
71640,33.10562,-91.28359,Eudora,AR
71642,33.3876,-91.89074,Fountain Hill,AR
71643,34.01741,-91.57343,Gould,AR
71644,34.09406,-91.70391,Grady,AR
71646,33.23115,-91.78383,Hamburg,AR
71647,33.36481,-92.11939,Hermitage,AR
71651,33.31764,-92.2823,Jersey,AR
71652,33.93068,-92.33571,Kingsland,AR
71653,33.34112,-91.25754,Lake Village,AR
71654,33.62065,-91.3695,Mc Gehee,AR
71655,33.63088,-91.7465,Monticello,AR
71658,33.31536,-91.5722,Montrose,AR
71659,34.14357,-91.77587,Moscow,AR
71660,33.76074,-92.18746,New Edinburg,AR
71661,33.14897,-91.54706,Parkdale,AR
71662,33.842,-91.50223,Pickens,AR
71663,33.22983,-91.4314,Portland,AR
71665,33.93384,-92.11526,Rison,AR
71666,33.76107,-91.2822,Rohwer,AR
71667,33.92544,-91.83071,Star City,AR
71670,33.7369,-91.40689,Tillar,AR
71671,33.60431,-92.10146,Warren,AR
71674,33.84142,-91.19037,Watson,AR
71675,33.58849,-91.93911,Wilmar,AR
71676,33.05413,-91.56854,Wilmot,AR
71677,33.76356,-91.48069,Winchester,AR
71701,33.58632,-92.81988,Camden,AR
71711,33.63755,-92.72031,Camden,AR
71720,33.78102,-92.64822,Bearden,AR
71722,33.7154,-93.15366,Bluff City,AR
71724,33.32732,-92.53611,Calion,AR
71725,34.04513,-92.55299,Carthage,AR
71726,33.67894,-92.99646,Chidester,AR
71730,33.20062,-92.62907,El Dorado,AR
71740,33.08114,-93.16366,Emerson,AR
71742,33.84887,-92.45283,Fordyce,AR
71743,33.88688,-93.11776,Gurdon,AR
71744,33.49276,-92.47807,Hampton,AR
71745,33.50083,-92.39611,Harrell,AR
71747,33.05951,-92.2152,Huttig,AR
71749,33.07169,-92.82023,Junction City,AR
71751,33.40702,-92.76693,Louann,AR
71752,33.40087,-93.19549,Mc Neil,AR
71753,33.23018,-93.18403,Magnolia,AR
71758,33.30759,-92.91426,Mount Holly,AR
71759,33.32097,-92.64414,Norphlet,AR
71762,33.33794,-92.77117,Smackover,AR
71763,33.91824,-92.79802,Sparkman,AR
71764,33.43172,-93.04689,Stephens,AR
71765,33.13195,-92.33118,Strong,AR
71766,33.72219,-92.50975,Thornton,AR
71770,33.3894,-93.31801,Waldo,AR
71772,33.83271,-93.12603,Whelen Springs,AR
71801,33.64419,-93.59448,Hope,AR
71820,33.79444,-94.26819,Alleene,AR
71822,33.66116,-94.15639,Ashdown,AR
71823,33.8235,-94.1255,Ben Lomond,AR
71825,33.87815,-93.55981,Blevins,AR
71826,33.09207,-93.72343,Bradley,AR
71827,33.42495,-93.41144,Buckner,AR
71832,34.03781,-94.35088,De Queen,AR
71833,34.14469,-94.04102,Dierks,AR
71834,33.11619,-93.95382,Doddridge,AR
71835,33.66465,-93.44508,Emmet,AR
71836,33.71553,-94.39701,Foreman,AR
71837,33.25782,-93.85445,Fouke,AR
71838,33.6515,-93.80627,Fulton,AR
71839,33.31316,-93.73563,Garland City,AR
71841,34.16037,-94.33921,Gillham,AR
71842,33.90175,-94.28705,Horatio,AR
71845,33.32437,-93.6277,Lewisville,AR
71846,33.94125,-94.12412,Lockesburg,AR
71847,33.92682,-93.63491,Mc Caskill,AR
71851,33.85654,-93.94238,Mineral Springs,AR
71852,33.99921,-93.85534,Nashville,AR
71853,33.59098,-93.94653,Ogden,AR
71854,33.44698,-93.9015,Texarkana,AR
71855,33.86189,-93.74612,Ozan,AR
71857,33.80573,-93.34537,Prescott,AR
71858,33.58905,-93.26618,Rosston,AR
71859,33.74897,-93.90821,Saratoga,AR
71860,33.30174,-93.48878,Stamps,AR
71861,33.10317,-93.49284,Taylor,AR
71862,33.76964,-93.7342,Washington,AR
71865,33.74113,-94.15002,Wilton,AR
71866,33.88046,-94.40387,Winthrop,AR
71901,34.52697,-92.97158,Hot Springs National Park,AR
71909,34.64092,-92.99939,Hot Springs Village,AR
71913,34.44809,-93.09521,Hot Springs National Park,AR
71921,34.24924,-93.39337,Amity,AR
71922,34.02446,-93.41941,Antoine,AR
71923,34.08201,-93.04608,Arkadelphia,AR
71929,34.30584,-93.16262,Bismarck,AR
71933,34.41032,-93.42233,Bonnerdale,AR
71935,34.39144,-93.7639,Caddo Gap,AR
71937,34.39982,-94.3894,Cove,AR
71940,34.02053,-93.50967,Delight,AR
71941,34.24831,-92.95188,Donaldson,AR
71943,34.33943,-93.59482,Glenwood,AR
71944,34.24351,-94.33412,Grannis,AR
71945,34.48401,-94.33954,Hatfield,AR
71949,34.69497,-93.21877,Jessieville,AR
71950,34.24826,-93.71027,Kirby,AR
71952,34.30388,-93.85355,Langley,AR
71953,34.61426,-94.19489,Mena,AR
71956,34.59759,-93.1539,Mountain Pine,AR
71957,34.56373,-93.58006,Mount Ida,AR
71958,34.11258,-93.66607,Murfreesboro,AR
71959,34.24731,-93.93297,Newhope,AR
71960,34.47914,-93.70851,Norman,AR
71961,34.59808,-93.84052,Oden,AR
71962,34.03345,-93.32632,Okolona,AR
71964,34.42296,-93.24348,Pearcy,AR
71965,34.66556,-93.74265,Pencil Bluff,AR
71968,34.5273,-93.29733,Royal,AR
71969,34.66611,-93.63224,Sims,AR
71970,34.66455,-93.49157,Story,AR
71971,34.30388,-94.03725,Umpire,AR
71972,34.3867,-94.27142,Vandervoort,AR
71973,34.29961,-94.3172,Wickes,AR
71998,34.12582,-93.0537,Arkadelphia,AR
71999,34.12746,-93.05906,Arkadelphia,AR
72001,35.06646,-92.87931,Adona,AR
72002,34.66296,-92.52895,Alexander,AR
72003,34.38592,-91.3978,Almyra,AR
72004,34.28205,-91.77952,Altheimer,AR
72005,35.54,-91.07153,Amagon,AR
72006,35.2454,-91.35116,Augusta,AR
72007,35.00246,-91.98193,Austin,AR
72010,35.32021,-91.53608,Bald Knob,AR
72011,34.51177,-92.47155,Bauxite,AR
72012,35.09825,-91.91742,Beebe,AR
72013,35.45672,-92.36836,Bee Branch,AR
72014,35.43264,-91.11132,Beedeville,AR
72015,34.49332,-92.5896,Benton,AR
72016,34.97078,-92.63162,Bigelow,AR
72017,34.89726,-91.41028,Biscoe,AR
72019,34.63535,-92.68943,Benton,AR
72020,35.47232,-91.47508,Bradford,AR
72021,34.84674,-91.22427,Brinkley,AR
72022,34.60427,-92.48828,Bryant,AR
72023,34.95755,-92.0565,Cabot,AR
72024,34.76847,-91.75099,Carlisle,AR
72025,35.05527,-92.99814,Casa,AR
72026,34.50985,-91.3063,Casscoe,AR
72027,35.37104,-92.57652,Center Ridge,AR
72029,34.70687,-91.2338,Clarendon,AR
72030,35.43579,-92.68117,Cleveland,AR
72031,35.61345,-92.52567,Clinton,AR
72032,35.07331,-92.36154,Conway,AR
72034,35.05041,-92.48685,Conway,AR
72035,35.0788,-92.45746,Conway,AR
72036,35.00633,-91.27137,Cotton Plant,AR
72037,34.53903,-91.87354,Coy,AR
72038,34.44628,-91.24381,Crocketts Bluff,AR
72039,35.35547,-92.40266,Damascus,AR
72040,34.97643,-91.54038,Des Arc,AR
72041,34.72604,-91.47398,De Valls Bluff,AR
72042,34.26766,-91.31611,De Witt,AR
72044,35.67213,-92.1713,Edgemont,AR
72045,35.12891,-92.04839,El Paso,AR
72046,34.55647,-91.95612,England,AR
72047,35.22381,-92.21065,Enola,AR
72048,34.23174,-91.12362,Ethel,AR
72051,35.7885,-92.30834,Fox,AR
72055,34.10263,-91.36246,Gillett,AR
72057,34.14421,-92.31452,Grapevine,AR
72058,35.24213,-92.37061,Greenbrier,AR
72059,35.13943,-91.31499,Gregory,AR
72060,35.08408,-91.60119,Griffithville,AR
72061,35.3219,-92.29906,Guy,AR
72063,35.323,-92.77242,Hattieville,AR
72064,34.79204,-91.61099,Hazen,AR
72065,34.52073,-92.28884,Hensley,AR
72067,35.56459,-92.15826,Higden,AR
72068,35.19029,-91.71078,Higginson,AR
72069,34.53481,-91.13088,Holly Grove,AR
72070,35.00914,-92.70901,Houston,AR
72072,34.52489,-91.73979,Humnoke,AR
72073,34.37223,-91.66959,Humphrey,AR
72074,35.08177,-91.09052,Hunter,AR
72076,34.91137,-92.14352,Jacksonville,AR
72079,34.3906,-92.17615,Jefferson,AR
72080,35.52434,-92.80503,Jerusalem,AR
72081,35.37929,-91.66979,Judsonia,AR
72082,35.23285,-91.67368,Kensett,AR
72083,34.59397,-92.0136,Keo,AR
72084,34.14418,-92.66365,Leola,AR
72085,35.36394,-91.82924,Letona,AR
72086,34.80895,-91.9094,Lonoke,AR
72087,34.59483,-92.83111,Lonsdale,AR
72088,35.59806,-92.26694,Fairfield Bay,AR
72099,34.89923,-92.14142,Little Rock Air Force Base,AR
72101,35.24002,-91.15673,Mc Crory,AR
72102,35.14596,-91.83545,Mc Rae,AR
72103,34.58979,-92.38373,Mabelvale,AR
72104,34.34347,-92.82345,Malvern,AR
72106,34.96663,-92.48207,Mayflower,AR
72107,35.14333,-92.54177,Menifee,AR
72108,34.70571,-91.10304,Monroe,AR
72110,35.15468,-92.77548,Morrilton,AR
72111,35.23583,-92.13191,Mount Vernon,AR
72112,35.57974,-91.22614,Newport,AR
72113,34.85942,-92.39892,Maumelle,AR
72114,34.76446,-92.25848,North Little Rock,AR
72116,34.80048,-92.24492,North Little Rock,AR
72117,34.77741,-92.14387,North Little Rock,AR
72118,34.84134,-92.32981,North Little Rock,AR
72119,34.83403,-92.29225,North Little Rock,AR
72120,34.89895,-92.2411,Sherwood,AR
72121,35.45525,-91.78619,Pangburn,AR
72122,34.78238,-92.77742,Paron,AR
72123,35.25867,-91.23553,Patterson,AR
72125,35.06789,-92.78672,Perry,AR
72126,34.93742,-92.91483,Perryville,AR
72127,35.16662,-92.6026,Plumerville,AR
72128,34.31946,-92.63291,Poyen,AR
72129,34.32775,-92.54194,Prattsville,AR
72130,35.66413,-92.07054,Prim,AR
72131,35.41014,-92.19204,Quitman,AR
72132,34.44934,-92.2056,Redfield,AR
72134,34.62874,-91.36866,Roe,AR
72135,34.87548,-92.55304,Roland,AR
72136,35.2358,-92.01629,Romance,AR
72137,35.33693,-92.03003,Rose Bud,AR
72139,35.36097,-91.5077,Russell,AR
72140,34.36798,-91.16058,Saint Charles,AR
72141,35.51822,-92.67974,Scotland,AR
72142,34.69511,-92.05828,Scott,AR
72143,35.22889,-91.73563,Searcy,AR
72149,35.24909,-91.72621,Searcy,AR
72150,34.31862,-92.39325,Sheridan,AR
72152,34.35525,-91.97736,Sherrill,AR
72153,35.64536,-92.32605,Shirley,AR
72156,35.27908,-92.68489,Solgohachia,AR
72157,35.27424,-92.55824,Springfield,AR
72160,34.42237,-91.53302,Stuttgart,AR
72165,35.57546,-91.45792,Thida,AR
72166,34.05265,-91.23824,Tichnor,AR
72167,34.42143,-92.65417,Traskwood,AR
72168,34.43846,-91.97079,Tucker,AR
72169,35.39649,-91.22656,Tupelo,AR
72170,34.58049,-91.41974,Ulm,AR
72173,35.09984,-92.20556,Vilonia,AR
72175,34.34327,-91.76259,Wabbaseka,AR
72176,35.00257,-91.83211,Ward,AR
72179,35.50358,-91.85557,Wilburn,AR
72181,35.16241,-92.44517,Wooster,AR
72201,34.74728,-92.27985,Little Rock,AR
72202,34.7469,-92.26496,Little Rock,AR
72204,34.71769,-92.35884,Little Rock,AR
72205,34.7503,-92.35024,Little Rock,AR
72206,34.62844,-92.23829,Little Rock,AR
72207,34.77359,-92.34565,Little Rock,AR
72209,34.67698,-92.34411,Little Rock,AR
72210,34.71395,-92.50441,Little Rock,AR
72211,34.75063,-92.41712,Little Rock,AR
72212,34.78596,-92.41521,Little Rock,AR
72223,34.78834,-92.51096,Little Rock,AR
72227,34.77782,-92.37508,Little Rock,AR
72301,35.1448,-90.18805,West Memphis,AR
72311,34.72386,-90.89146,Aubrey,AR
72315,35.90486,-89.90133,Blytheville,AR
72320,34.82091,-90.51773,Brickeys,AR
72321,35.81592,-89.94464,Burdette,AR
72322,35.06487,-90.82211,Caldwell,AR
72324,35.38816,-90.78199,Cherry Valley,AR
72325,35.32231,-90.24605,Clarkedale,AR
72326,35.11193,-90.90049,Colt,AR
72327,35.23158,-90.33308,Crawfordsville,AR
72328,34.05413,-91.02035,Crumrod,AR
72329,35.61457,-89.9881,Driver,AR
72330,35.58782,-90.21023,Dyess,AR
72331,35.28354,-90.46453,Earle,AR
72332,35.10196,-90.30882,Edmondson,AR
72333,34.29945,-90.86473,Elaine,AR
72335,34.9913,-90.75671,Forrest City,AR
72338,35.43018,-90.12754,Frenchmans Bayou,AR
72339,35.422,-90.26811,Gilmore,AR
72340,34.94086,-91.02821,Goodwin,AR
72341,34.88701,-90.76103,Haynes,AR
72342,34.45806,-90.68596,Helena,AR
72346,35.08335,-90.48243,Heth,AR
72347,35.38533,-90.99975,Hickory Ridge,AR
72348,34.94145,-90.42332,Hughes,AR
72350,35.50107,-90.12537,Joiner,AR
72351,35.67375,-90.09639,Keiser,AR
72353,34.30137,-91.00694,Lambrook,AR
72354,35.61566,-90.31656,Lepanto,AR
72355,34.55033,-90.76415,Lexa,AR
72358,35.79125,-89.88269,Luxora,AR
72359,35.02289,-90.72165,Madison,AR
72360,34.75473,-90.77151,Marianna,AR
72364,35.21678,-90.18931,Marion,AR
72365,35.51754,-90.43733,Marked Tree,AR
72366,34.5198,-90.95781,Marvell,AR
72367,34.1916,-90.94601,Mellwood,AR
72368,34.80991,-91.02053,Moro,AR
72370,35.68547,-90.10121,Osceola,AR
72372,34.96969,-90.94658,Palestine,AR
72373,35.29638,-90.59004,Parkin,AR
72374,34.56526,-90.83446,Poplar Grove,AR
72376,35.08681,-90.30057,Proctor,AR
72377,35.68764,-90.33848,Rivervale,AR
72379,34.05268,-91.05485,Snow Lake,AR
72383,34.49101,-91.0396,Turner,AR
72384,35.37434,-90.2212,Turrell,AR
72386,35.45221,-90.36349,Tyronza,AR
72389,34.37704,-90.90584,Wabash,AR
72390,34.5502,-90.67834,West Helena,AR
72392,34.95707,-91.09852,Wheatley,AR
72394,35.05612,-90.61746,Widener,AR
72395,35.59544,-90.08243,Wilson,AR
72396,35.23114,-90.82297,Wynne,AR
72401,35.87894,-90.66057,Jonesboro,AR
72404,35.77596,-90.78171,Jonesboro,AR
72410,35.93353,-91.09786,Alicia,AR
72411,35.74409,-90.57437,Bay,AR
72412,36.12416,-90.69436,Beech Grove,AR
72413,36.30007,-90.82186,Biggers,AR
72414,35.82443,-90.37032,Black Oak,AR
72415,36.1282,-91.17392,Black Rock,AR
72416,35.96185,-90.7951,Bono,AR
72417,35.92105,-90.55003,Brookland,AR
72419,35.7477,-90.35113,Caraway,AR
72421,35.78764,-90.97158,Cash,AR
72422,36.41929,-90.54196,Corning,AR
72424,36.39054,-90.73633,Datto,AR
72425,36.21899,-90.73143,Delaplaine,AR
72426,35.86974,-90.04195,Dell,AR
72427,35.86703,-90.93568,Egypt,AR
72428,35.7392,-90.22436,Etowah,AR
72429,35.49203,-90.9299,Fisher,AR
72430,36.33451,-90.17128,Greenway,AR
72431,35.63341,-91.08197,Grubbs,AR
72432,35.5564,-90.72004,Harrisburg,AR
72433,36.02248,-91.04877,Hoxie,AR
72434,36.2168,-91.16268,Imboden,AR
72435,36.31872,-90.57625,Knobel,AR
72436,36.23591,-90.48108,Lafe,AR
72437,35.83711,-90.45285,Lake City,AR
72438,35.9465,-90.22118,Leachville,AR
72440,35.99512,-91.25147,Lynn,AR
72441,36.43694,-90.3853,Mc Dougal,AR
72442,35.81981,-90.1935,Manila,AR
72443,36.18043,-90.4142,Marmaduke,AR
72444,36.42779,-90.8606,Maynard,AR
72445,35.97662,-91.02663,Minturn,AR
72447,35.91383,-90.33074,Monette,AR
72449,36.17748,-90.81964,O Kean,AR
72450,36.07936,-90.51876,Paragould,AR
72453,36.29391,-90.70818,Peach Orchard,AR
72454,36.40111,-90.2079,Piggott,AR
72455,36.31837,-91.0361,Pocahontas,AR
72456,36.45724,-90.32125,Pollard,AR
72457,36.08888,-91.06807,Portia,AR
72458,36.07259,-91.15847,Powhatan,AR
72459,36.28904,-91.29831,Ravenden,AR
72460,36.3518,-91.17079,Ravenden Springs,AR
72461,36.26527,-90.28512,Rector,AR
72462,36.37261,-90.77028,Reyno,AR
72464,36.45795,-90.14422,Saint Francis,AR
72466,36.05569,-91.32903,Smithville,AR
72467,35.84109,-90.6756,State University,AR
72469,35.95439,-91.29165,Strawberry,AR
72470,36.46731,-90.70641,Success,AR
72471,35.82508,-91.1178,Swifton,AR
72472,35.59605,-90.53588,Trumann,AR
72473,35.73905,-91.17551,Tuckerman,AR
72476,36.0518,-90.91955,Walnut Ridge,AR
72478,36.46333,-91.05581,Warm Springs,AR
72479,35.63346,-90.90302,Weiner,AR
72482,36.27499,-91.36557,Williford,AR
72501,35.79155,-91.65344,Batesville,AR
72512,36.22049,-91.7465,Horseshoe Bend,AR
72513,36.22598,-91.65152,Ash Flat,AR
72515,36.27636,-92.05641,Bexar,AR
72517,36.13231,-91.9732,Brockwell,AR
72519,36.12017,-92.18673,Calico Rock,AR
72520,36.39093,-91.72023,Camp,AR
72521,35.95131,-91.54279,Cave City,AR
72522,35.81087,-91.47043,Charlotte,AR
72523,35.6437,-91.83211,Concord,AR
72524,35.83541,-91.30434,Cord,AR
72526,35.88362,-91.77898,Cushman,AR
72527,35.73989,-91.68503,Desha,AR
72528,36.2275,-92.13827,Dolph,AR
72529,36.29573,-91.56552,Cherokee Village,AR
72530,35.61819,-91.95341,Drasco,AR
72531,36.31937,-92.14888,Elizabeth,AR
72532,36.09854,-91.59686,Evening Shade,AR
72533,35.97339,-92.25039,Fifty Six,AR
72534,35.60003,-91.72594,Floral,AR
72536,36.14713,-91.7672,Franklin,AR
72537,36.45017,-92.23374,Gamaliel,AR
72538,36.4401,-92.10296,Gepp,AR
72539,36.33215,-91.71114,Glencoe,AR
72540,35.92724,-91.90051,Guion,AR
72542,36.30391,-91.47159,Hardy,AR
72543,35.45357,-91.98887,Heber Springs,AR
72544,36.40612,-92.19053,Henderson,AR
72546,35.57892,-91.94104,Ida,AR
72550,35.70969,-91.78294,Locust Grove,AR
72553,35.7003,-91.481,Magness,AR
72554,36.44015,-91.5624,Mammoth Spring,AR
72555,35.77483,-91.88225,Marcella,AR
72556,36.02359,-91.95913,Melbourne,AR
72560,35.85173,-92.09184,Mountain View,AR
72561,35.95106,-91.80296,Mount Pleasant,AR
72562,35.73264,-91.39823,Newark,AR
72564,35.59933,-91.45695,Oil Trough,AR
72565,36.21624,-91.90981,Oxford,AR
72566,36.21667,-92.07814,Pineville,AR
72567,35.81461,-91.92601,Pleasant Grove,AR
72568,35.56936,-91.62503,Pleasant Plains,AR
72569,36.10291,-91.44522,Poughkeepsie,AR
72571,35.64209,-91.53471,Rosie,AR
72572,35.89913,-91.291,Saffell,AR
72573,36.07314,-91.7962,Sage,AR
72576,36.35157,-91.84667,Salem,AR
72577,36.02715,-91.71398,Sidney,AR
72578,36.45316,-91.88632,Sturkie,AR
72579,35.83721,-91.44507,Sulphur Rock,AR
72581,35.54505,-91.97484,Tumbling Shoals,AR
72583,36.40244,-91.9915,Viola,AR
72584,36.14103,-91.8437,Violet Hill,AR
72585,36.18321,-92.00814,Wideman,AR
72587,36.22564,-91.81683,Wiseman,AR
72601,36.23725,-93.09178,Harrison,AR
72611,36.25034,-93.3303,Alpena,AR
72616,36.34291,-93.5564,Berryville,AR
72617,36.02205,-92.36462,Big Flat,AR
72619,36.37882,-92.58506,Bull Shoals,AR
72623,36.46327,-92.31662,Clarkridge,AR
72624,36.06169,-93.37471,Compton,AR
72626,36.3038,-92.53917,Cotter,AR
72628,35.83461,-93.28746,Deer,AR
72629,35.73924,-92.55845,Dennard,AR
72630,36.47426,-92.91033,Diamond City,AR
72631,36.45379,-93.79108,Eureka Springs,AR
72632,36.37356,-93.74488,Eureka Springs,AR
72633,36.13546,-92.87199,Everton,AR
72634,36.20357,-92.52835,Flippin,AR
72635,36.31793,-92.48775,Gassville,AR
72636,35.99018,-92.71585,Gilbert,AR
72638,36.31994,-93.40742,Green Forest,AR
72639,36.01281,-92.48819,Harriet,AR
72640,36.01108,-93.05315,Hasty,AR
72641,35.98244,-93.23047,Jasper,AR
72642,36.37091,-92.54407,Lakeview,AR
72644,36.42477,-92.97076,Lead Hill,AR
72645,35.80601,-92.56271,Leslie,AR
72648,36.08044,-93.15597,Marble Falls,AR
72650,35.88003,-92.70621,Marshall,AR
72651,36.38675,-92.48148,Midway,AR
72653,36.34238,-92.38619,Mountain Home,AR
72655,35.90112,-93.02144,Mount Judea,AR
72658,36.16636,-92.32052,Norfork,AR
72660,36.48072,-93.37503,Oak Grove,AR
72661,36.44905,-92.58572,Oakland,AR
72662,36.43188,-93.18087,Omaha,AR
72663,35.93776,-92.32781,Onia,AR
72666,35.93895,-93.26857,Parthenon,AR
72668,36.42446,-92.77192,Peel,AR
72669,36.06472,-92.87615,Pindall,AR
72670,35.97284,-93.38538,Ponca,AR
72672,36.28133,-92.83781,Pyatt,AR
72675,36.00346,-92.78999,Saint Joe,AR
72677,36.2513,-92.68696,Summit,AR
72679,35.73421,-92.82794,Tilly,AR
72680,35.8864,-92.32701,Timbo,AR
72682,36.14005,-92.73745,Valley Springs,AR
72683,35.93464,-93.10077,Vendor,AR
72685,36.05571,-92.97529,Western Grove,AR
72686,35.77805,-92.84398,Witts Springs,AR
72687,36.26758,-92.7136,Yellville,AR
72701,35.98467,-94.08077,Fayetteville,AR
72703,36.11505,-94.04893,Fayetteville,AR
72704,36.10359,-94.29665,Fayetteville,AR
72712,36.35041,-94.25426,Bentonville,AR
72714,36.46756,-94.21662,Bella Vista,AR
72715,36.46538,-94.30642,Bella Vista,AR
72717,35.84003,-94.42666,Canehill,AR
72718,36.26962,-94.22274,Cave Springs,AR
72719,36.36758,-94.2958,Centerton,AR
72721,35.82736,-93.78939,Combs,AR
72722,36.34181,-94.46275,Decatur,AR
72727,35.92289,-93.92867,Elkins,AR
72729,35.78229,-94.46383,Evansville,AR
72730,36.03056,-94.26597,Farmington,AR
72732,36.43283,-93.95884,Garfield,AR
72734,36.27286,-94.45338,Gentry,AR
72736,36.41216,-94.46406,Gravette,AR
72738,36.16055,-93.8866,Hindsville,AR
72739,36.42601,-94.33009,Hiwasse,AR
72740,36.10253,-93.68698,Huntsville,AR
72742,35.9715,-93.4978,Kingston,AR
72744,35.96356,-94.43804,Lincoln,AR
72745,36.24758,-94.10067,Lowell,AR
72747,36.36856,-94.58277,Maysville,AR
72749,35.86742,-94.43688,Morrow,AR
72751,36.46105,-94.12033,Pea Ridge,AR
72752,35.80409,-93.57713,Pettigrew,AR
72753,35.93132,-94.32681,Prairie Grove,AR
72756,36.32118,-93.98341,Rogers,AR
72758,36.29972,-94.13837,Rogers,AR
72760,35.83086,-93.70994,Saint Paul,AR
72761,36.17017,-94.45816,Siloam Springs,AR
72762,36.18776,-94.22924,Springdale,AR
72764,36.17838,-94.05255,Springdale,AR
72768,36.47694,-94.50185,Sulphur Springs,AR
72769,36.03349,-94.49867,Summers,AR
72773,36.01649,-93.84888,Wesley,AR
72774,35.87852,-94.21518,West Fork,AR
72776,35.92134,-93.64586,Witter,AR
72801,35.2791,-93.14081,Russellville,AR
72802,35.31282,-93.06679,Russellville,AR
72821,35.44217,-93.72353,Altus,AR
72823,35.25144,-92.90653,Atkins,AR
72824,35.13524,-93.4137,Belleville,AR
72826,35.12286,-93.70927,Blue Mountain,AR
72827,34.87665,-93.61671,Bluffton,AR
72828,34.92863,-93.54758,Briggsville,AR
72830,35.51384,-93.51169,Clarksville,AR
72832,35.41276,-93.6668,Coal Hill,AR
72833,35.0222,-93.47501,Danville,AR
72834,35.16885,-93.18247,Dardanelle,AR
72835,35.27784,-93.34827,Delaware,AR
72837,35.50538,-93.10988,Dover,AR
72838,34.90528,-93.67653,Gravelly,AR
72839,35.65406,-93.26411,Hagarville,AR
72840,35.46177,-93.61585,Hartman,AR
72841,34.84201,-93.77212,Harvey,AR
72842,35.08474,-93.60294,Havana,AR
72843,35.57628,-92.93457,Hector,AR
72845,35.36412,-93.37526,Knoxville,AR
72846,35.48452,-93.32589,Lamar,AR
72847,35.37373,-93.27199,London,AR
72851,35.25623,-93.46203,New Blaine,AR
72852,35.68371,-93.55369,Oark,AR
72853,35.01934,-93.21304,Ola,AR
72854,35.70634,-93.4243,Ozone,AR
